#name: Human, PaxDB integrated dataset
#score: 14.3
#weight: 
#description: integrated dataset: weighted average of 'Human, PeptideAtlas,May,2010' (weighting 60%), 'Human, PeptideAtlas,March,2009' (weighting 90%), 'Human, PeptideAtlas,Aug,2011' (weighting 100%),'Human, GPM, Oct,2012' (weighting 10%)<br/><b>Interaction consistency score</b>: 14.3&nbsp<b>Coverage</b>: 90%
#organ: WHOLE_ORGANISM
#integrated: true
#
#internal_id	string_external_id	abundance
#
976650	9606.ENSP00000224862	0.672532911135431
976653	9606.ENSP00000225174	244.406203811247
976655	9606.ENSP00000225245	3.47666185417004
976656	9606.ENSP00000225275	209.95360514486
976659	9606.ENSP00000225298	3.89523539135524
976661	9606.ENSP00000225371	30.6467572444576
976662	9606.ENSP00000225387	152.682466386581
976663	9606.ENSP00000225388	6.88577915981104
976665	9606.ENSP00000225402	5.13843388498094
976667	9606.ENSP00000225426	116.756178167776
976669	9606.ENSP00000225430	263.693213875487
976671	9606.ENSP00000225504	1.93263299239964
976673	9606.ENSP00000225519	3.50580818252245
976674	9606.ENSP00000225525	4.47591983634042
976675	9606.ENSP00000225538	1.92453605804682
976676	9606.ENSP00000225550	1.93140889852054
976677	9606.ENSP00000225567	9.60225665102599
976678	9606.ENSP00000225573	29.3282200965269
976681	9606.ENSP00000225603	111.828656111725
976683	9606.ENSP00000225614	24.6232410299764
976685	9606.ENSP00000225655	3193.58597127342
976686	9606.ENSP00000225665	55.9105009126077
976687	9606.ENSP00000225688	0.363290216124832
976688	9606.ENSP00000225696	6.97180641482008
976689	9606.ENSP00000225698	865.06682770818
976690	9606.ENSP00000225719	2.32242619881403
976691	9606.ENSP00000225724	6.92923544448331
976692	9606.ENSP00000225726	22.1992892126569
976693	9606.ENSP00000225728	1.07877583146179
976694	9606.ENSP00000225729	13.0668349280734
976695	9606.ENSP00000225737	0.0231178639769774
976696	9606.ENSP00000225740	3.95157606145262
976697	9606.ENSP00000225760	50.9626351928312
976698	9606.ENSP00000225777	2.34249959127623
976699	9606.ENSP00000225792	89.8360878664271
976700	9606.ENSP00000225805	3.66438006680685
976702	9606.ENSP00000225831	7.81098952201719
976708	9606.ENSP00000225899	314.351797011103
976709	9606.ENSP00000225916	0.454813219465175
976710	9606.ENSP00000225927	3.36528122936
976711	9606.ENSP00000225928	0.287223055911683
976712	9606.ENSP00000225929	72.1543420350754
976713	9606.ENSP00000225941	1.42992909034705
976714	9606.ENSP00000225964	18.1694883397305
976715	9606.ENSP00000225969	12.2851870498368
976716	9606.ENSP00000225972	85.2276775912175
976720	9606.ENSP00000226004	77.8594692093463
976724	9606.ENSP00000226094	0.285178685793482
976725	9606.ENSP00000226105	0.922877397917473
976727	9606.ENSP00000226207	3.98280708283622
976728	9606.ENSP00000226209	2.7470607710461
976729	9606.ENSP00000226218	2590.15439027517
976731	9606.ENSP00000226230	4.25689050664121
976733	9606.ENSP00000226253	258.800645052182
976735	9606.ENSP00000226279	4.36065829776255
976737	9606.ENSP00000226299	100.945860228305
976740	9606.ENSP00000226355	686.448829181966
976741	9606.ENSP00000226359	15.842918038916
976745	9606.ENSP00000226444	1.33707617480979
976746	9606.ENSP00000226460	0.505680747011003
976747	9606.ENSP00000226522	49.4232679118249
976748	9606.ENSP00000226524	444.508234966561
976749	9606.ENSP00000226574	5.40046747803916
976750	9606.ENSP00000226578	1.12037057793838
976753	9606.ENSP00000226760	2.69115062956931
976754	9606.ENSP00000226796	50.5779456700971
976755	9606.ENSP00000226798	9.54555800893536
976759	9606.ENSP00000227135	0.51478865095343
976760	9606.ENSP00000227155	1.69490359130647
976761	9606.ENSP00000227163	0.0409241587073203
976762	9606.ENSP00000227251	524.454618247261
976764	9606.ENSP00000227266	29.7203104951025
976765	9606.ENSP00000227322	2.37932305706747
976766	9606.ENSP00000227348	0.387379533863587
976768	9606.ENSP00000227378	1362.48422174293
976770	9606.ENSP00000227471	1.39737545884347
976772	9606.ENSP00000227495	0.556207911973682
976773	9606.ENSP00000227507	0.114271502885484
976774	9606.ENSP00000227520	20.791696807592
976775	9606.ENSP00000227524	85.9296435988368
976776	9606.ENSP00000227525	22.2689361629668
976778	9606.ENSP00000227638	0.736539133206984
976779	9606.ENSP00000227665	1.27272838062943
976781	9606.ENSP00000227667	17333.5861990122
976784	9606.ENSP00000227758	0.0541064017473763
976785	9606.ENSP00000227868	14.7811175239375
976786	9606.ENSP00000227880	0.17934182152462
976789	9606.ENSP00000228136	35.032663051694
976790	9606.ENSP00000228140	126.434947676174
976793	9606.ENSP00000228251	50.6501218905407
976795	9606.ENSP00000228284	12.3717535855075
976796	9606.ENSP00000228289	0.0263659090086055
976797	9606.ENSP00000228307	8.66036655960378
976798	9606.ENSP00000228318	92.3778735625939
976800	9606.ENSP00000228425	0.392866261906987
976801	9606.ENSP00000228434	1.12071988581709
976803	9606.ENSP00000228438	3.33852331651031
976806	9606.ENSP00000228495	0.430680329725547
976807	9606.ENSP00000228506	47.8213148284596
976808	9606.ENSP00000228510	15.6102051649367
976816	9606.ENSP00000228705	0.133424838119032
976817	9606.ENSP00000228740	29.1698578003948
976820	9606.ENSP00000228811	11.3970328914359
976822	9606.ENSP00000228825	200.963376632067
976823	9606.ENSP00000228827	0.126822694546011
976825	9606.ENSP00000228841	13.3165102492302
976826	9606.ENSP00000228843	1.00522932082921
976831	9606.ENSP00000228872	0.96426361473433
976832	9606.ENSP00000228887	4.00802508472064
976834	9606.ENSP00000228918	0.912366555131555
976835	9606.ENSP00000228928	1.10556704002142
976837	9606.ENSP00000228938	81.9693018958587
976838	9606.ENSP00000228945	460.242504484682
976839	9606.ENSP00000228955	1.18275998122402
976840	9606.ENSP00000228958	16.8612146303586
976842	9606.ENSP00000229003	17.1163413794318
976848	9606.ENSP00000229179	6.81491760678008
976849	9606.ENSP00000229195	2.61300363982099
976850	9606.ENSP00000229201	0.489925783341694
976851	9606.ENSP00000229214	2.07721549646336
976852	9606.ENSP00000229238	1.91969163161768
976853	9606.ENSP00000229239	6635.66304453609
976855	9606.ENSP00000229251	14.8870747758692
976856	9606.ENSP00000229264	6.63558368882656
976857	9606.ENSP00000229265	0.531687302622271
976858	9606.ENSP00000229266	0.232164235056907
976859	9606.ENSP00000229268	30.3658359963902
976860	9606.ENSP00000229277	359.497121134525
976861	9606.ENSP00000229281	3.5497275050794
976864	9606.ENSP00000229314	9.67079319937426
976865	9606.ENSP00000229319	1278.59703930183
976866	9606.ENSP00000229328	0.845255340540408
976867	9606.ENSP00000229329	16.7518239868229
976868	9606.ENSP00000229330	0.105316470806643
976871	9606.ENSP00000229340	25.8413476373411
976872	9606.ENSP00000229379	29.7073615016559
976873	9606.ENSP00000229384	2.2140035689126
976874	9606.ENSP00000229390	33.2720285842204
976875	9606.ENSP00000229395	5.84328062526357
976877	9606.ENSP00000229416	3.52033181424293
976879	9606.ENSP00000229563	4.32407987627452
976880	9606.ENSP00000229570	0.168823064909567
976881	9606.ENSP00000229595	8.22058259404096
976882	9606.ENSP00000229633	3.31439103387867
976884	9606.ENSP00000229725	0.312520709462526
976889	9606.ENSP00000229794	13.4095176371881
976890	9606.ENSP00000229812	3.92179372465544
976892	9606.ENSP00000229854	41.9292082003554
976893	9606.ENSP00000229903	0.231722837710324
976894	9606.ENSP00000229922	2.27751515714073
976898	9606.ENSP00000230036	54.3643308461122
976899	9606.ENSP00000230048	23.9611702187513
976900	9606.ENSP00000230050	297.117301980468
976902	9606.ENSP00000230056	17.4835559336335
976903	9606.ENSP00000230085	35.0836325730086
976905	9606.ENSP00000230122	0.350080768340348
976906	9606.ENSP00000230124	0.196124825270595
976909	9606.ENSP00000230236	0.443017779411931
976914	9606.ENSP00000230340	16.5750490338563
976915	9606.ENSP00000230354	0.771989984954587
976918	9606.ENSP00000230419	8.85555412490953
976919	9606.ENSP00000230431	84.2918746881226
976920	9606.ENSP00000230449	3.16060692115136
976921	9606.ENSP00000230459	48.7057149431578
976922	9606.ENSP00000230495	120.980427745651
976923	9606.ENSP00000230510	2.54303964831213
976924	9606.ENSP00000230538	10.4077280096095
976928	9606.ENSP00000230588	8.69275384301901
976929	9606.ENSP00000230640	21.0230897904187
976933	9606.ENSP00000230771	3.85089167515226
976936	9606.ENSP00000230882	0.117942589719511
976937	9606.ENSP00000230895	8.95257605299642
976938	9606.ENSP00000230914	6.0361681960465
976940	9606.ENSP00000231004	6.45466363879395
976941	9606.ENSP00000231009	0.673516841641336
976943	9606.ENSP00000231061	190.807181840038
976951	9606.ENSP00000231198	0.824382822980311
976953	9606.ENSP00000231238	19.3247454794794
976955	9606.ENSP00000231368	7.83807803079235
976960	9606.ENSP00000231484	0.568930169875808
976961	9606.ENSP00000231487	93.2446727593586
976962	9606.ENSP00000231498	7.86494377384896
976963	9606.ENSP00000231509	0.0856941758757013
976964	9606.ENSP00000231512	0.183559876876337
976965	9606.ENSP00000231524	0.664376705873174
976966	9606.ENSP00000231572	42.7552628104463
976968	9606.ENSP00000231668	0.662399096599775
976972	9606.ENSP00000231751	267.003678093716
976973	9606.ENSP00000231790	1.4813303544153
976974	9606.ENSP00000231887	1.13071685436842
976975	9606.ENSP00000231948	1.57570001980263
976976	9606.ENSP00000232003	2632.72516820496
976979	9606.ENSP00000232219	4.12168677012069
976980	9606.ENSP00000232375	0.30016401535443
976982	9606.ENSP00000232458	0.157981233578543
976983	9606.ENSP00000232461	1.75933243387872
976986	9606.ENSP00000232508	2.66420960299161
976988	9606.ENSP00000232564	52.2399843065136
976990	9606.ENSP00000232607	7.86797913880787
976994	9606.ENSP00000232888	5.64860009807568
976996	9606.ENSP00000232905	98.7358016119599
976997	9606.ENSP00000232907	14.686860008555
976998	9606.ENSP00000232975	10.1275223393633
976999	9606.ENSP00000232978	0.276792475810871
977000	9606.ENSP00000233025	35.362497249295
977003	9606.ENSP00000233055	2.40600776471972
977004	9606.ENSP00000233057	15.1055048247764
977005	9606.ENSP00000233078	31.8629454217762
977006	9606.ENSP00000233084	88.0768691323874
977007	9606.ENSP00000233099	0.299141237273106
977008	9606.ENSP00000233114	306.429899948911
977009	9606.ENSP00000233121	4.0229057883031
977011	9606.ENSP00000233143	297.299197079694
977012	9606.ENSP00000233146	8.21742327641537
977013	9606.ENSP00000233154	7.08800151646086
977014	9606.ENSP00000233156	23.6302185961492
977015	9606.ENSP00000233190	68.9235826874389
977017	9606.ENSP00000233242	318.232148397972
977019	9606.ENSP00000233336	0.721855273415704
977020	9606.ENSP00000233379	9.89283194989239
977021	9606.ENSP00000233468	43.0522024763529
977023	9606.ENSP00000233545	11.1872855680064
977024	9606.ENSP00000233557	6.76119949695763
977025	9606.ENSP00000233575	1.64550409509448
977026	9606.ENSP00000233596	11.1642952140039
977028	9606.ENSP00000233609	349.737252460162
977030	9606.ENSP00000233616	25.6137650290351
977031	9606.ENSP00000233623	0.0198540575209076
977032	9606.ENSP00000233627	27.4761442558457
977035	9606.ENSP00000233668	4.00903911622084
977038	9606.ENSP00000233714	32.2954833986505
977039	9606.ENSP00000233735	27.6018147651023
977040	9606.ENSP00000233809	231.943597143423
977041	9606.ENSP00000233813	260.141158034276
977043	9606.ENSP00000233838	0.19786864687301
977044	9606.ENSP00000233840	12.2808909545515
977045	9606.ENSP00000233893	635.62013628065
977049	9606.ENSP00000233954	0.23931189550687
977052	9606.ENSP00000233997	181.208914550086
977053	9606.ENSP00000234038	34.2116772857327
977054	9606.ENSP00000234040	0.307714132045228
977055	9606.ENSP00000234071	67.0029858479819
977059	9606.ENSP00000234160	8.77655432074028
977060	9606.ENSP00000234170	6.49577476491222
977061	9606.ENSP00000234179	0.0220672322131677
977062	9606.ENSP00000234195	0.120039353355298
977063	9606.ENSP00000234198	1.75993422687841
977064	9606.ENSP00000234256	13.0713000925686
977065	9606.ENSP00000234296	1.85664263254949
977066	9606.ENSP00000234301	3.48612058085813
977067	9606.ENSP00000234310	6.55895454006086
977068	9606.ENSP00000234313	410.930752059917
977069	9606.ENSP00000234347	124.652266500977
977072	9606.ENSP00000234392	0.996261413075102
977073	9606.ENSP00000234396	13.6819851861088
977074	9606.ENSP00000234420	7.98328928336745
977076	9606.ENSP00000234454	13.7841771076464
977077	9606.ENSP00000234488	0.432574816877193
977078	9606.ENSP00000234590	3864.63032251911
977080	9606.ENSP00000234677	151.345740466278
977081	9606.ENSP00000234701	0.367984520952877
977082	9606.ENSP00000234739	1.22388908181191
977083	9606.ENSP00000234798	0.00487453077893521
977084	9606.ENSP00000234800	0.0115340483903671
977085	9606.ENSP00000234816	1.77998121723157
977088	9606.ENSP00000234923	1.5789820571441
977090	9606.ENSP00000235090	40.5043232917085
977091	9606.ENSP00000235180	0.0763461692687217
977093	9606.ENSP00000235307	0.19730757760577
977094	9606.ENSP00000235310	0.0643550128833055
977095	9606.ENSP00000235329	1.44573939056508
977097	9606.ENSP00000235345	0.421287433483459
977102	9606.ENSP00000235521	0.927024922259128
977106	9606.ENSP00000235835	42.6616513587172
977107	9606.ENSP00000235932	3.87805048754935
977109	9606.ENSP00000236051	22.9379611040531
977111	9606.ENSP00000236130	1.20025068737681
977112	9606.ENSP00000236137	0.51659094224325
977113	9606.ENSP00000236147	164.931462302475
977115	9606.ENSP00000236192	1.13425573441309
977117	9606.ENSP00000236273	0.376492051503844
977119	9606.ENSP00000236671	266.008867428627
977121	9606.ENSP00000236826	10.8500507334816
977122	9606.ENSP00000236850	25467.9371595103
977123	9606.ENSP00000236877	0.421593977287777
977124	9606.ENSP00000236900	117.703759607417
977126	9606.ENSP00000236957	338.443956185726
977127	9606.ENSP00000236959	116.404864019884
977129	9606.ENSP00000236980	2.05752007682312
977130	9606.ENSP00000237014	28950.1076111814
977134	9606.ENSP00000237264	0.662213844700869
977136	9606.ENSP00000237281	0.289596618872335
977141	9606.ENSP00000237380	1.15658196557151
977143	9606.ENSP00000237500	495.517097528175
977145	9606.ENSP00000237530	136.735968144898
977146	9606.ENSP00000237596	0.467666810152681
977148	9606.ENSP00000237642	1.42291570752323
977151	9606.ENSP00000237696	0.409005897122627
977152	9606.ENSP00000237822	2.22302499737287
977155	9606.ENSP00000237858	99.5905756258196
977156	9606.ENSP00000237889	1.64667309034367
977157	9606.ENSP00000237937	3.03040867558518
977158	9606.ENSP00000238044	1.68599597475371
977159	9606.ENSP00000238081	378.81419941049
977160	9606.ENSP00000238112	4.86346390283018
977161	9606.ENSP00000238146	0.786116092740142
977163	9606.ENSP00000238256	1.48082548422603
977164	9606.ENSP00000238341	0.342649513018959
977165	9606.ENSP00000238379	8.22490137095097
977166	9606.ENSP00000238497	12.6424644441166
977171	9606.ENSP00000238576	7.48781472197506
977174	9606.ENSP00000238616	3.62435956824666
977175	9606.ENSP00000238618	5.00879817685518
977177	9606.ENSP00000238633	171.738391265218
977179	9606.ENSP00000238647	3.32805450383271
977180	9606.ENSP00000238651	2.29725882132504
977181	9606.ENSP00000238667	0.476773067078183
977184	9606.ENSP00000238688	129.277161907349
977186	9606.ENSP00000238714	0.173131607918857
977187	9606.ENSP00000238721	11.8018049258234
977188	9606.ENSP00000238738	11.8535221420635
977189	9606.ENSP00000238788	3.2480514260421
977190	9606.ENSP00000238789	0.107068329858318
977191	9606.ENSP00000238823	11.7849752463592
977194	9606.ENSP00000238875	54.8027118868106
977195	9606.ENSP00000238892	7.24242663273985
977201	9606.ENSP00000239027	1.10616332750648
977214	9606.ENSP00000239440	0.14299157612469
977223	9606.ENSP00000239666	3.19938644307999
977224	9606.ENSP00000239690	3.97393925624855
977225	9606.ENSP00000239730	5.08060033743969
977226	9606.ENSP00000239761	0.209981732011982
977227	9606.ENSP00000239830	0.0294159612746364
977230	9606.ENSP00000239878	36.0948451438808
977231	9606.ENSP00000239882	2.82042289641907
977232	9606.ENSP00000239891	1.27175022154079
977236	9606.ENSP00000239940	5.84428734141172
977239	9606.ENSP00000240055	3.31761723928864
977240	9606.ENSP00000240079	2.23689186268333
977243	9606.ENSP00000240123	0.499319519425061
977245	9606.ENSP00000240139	0.651887720757076
977246	9606.ENSP00000240159	0.298533458987347
977247	9606.ENSP00000240185	40.1081679279408
977249	9606.ENSP00000240285	0.310516253407954
977250	9606.ENSP00000240304	22.7207667480105
977252	9606.ENSP00000240316	3.51293881574858
977255	9606.ENSP00000240333	1.25778665233585
977257	9606.ENSP00000240343	61.7320496163558
977260	9606.ENSP00000240423	6.80131617393272
977261	9606.ENSP00000240488	0.137613413433543
977265	9606.ENSP00000240617	1.23320387509896
977275	9606.ENSP00000240851	6.23047554271627
977277	9606.ENSP00000240922	8.54938879809783
977280	9606.ENSP00000241041	1.51232825380867
977282	9606.ENSP00000241052	156.470871612769
977291	9606.ENSP00000241337	22.6668847452312
977294	9606.ENSP00000241453	0.00999463572515212
977297	9606.ENSP00000241527	0.133270133033093
977298	9606.ENSP00000241600	2.34978273469047
977300	9606.ENSP00000241802	2.00023372010802
977305	9606.ENSP00000242108	0.959610697364654
977307	9606.ENSP00000242152	1.03558654936365
977309	9606.ENSP00000242208	0.643543996412345
977310	9606.ENSP00000242209	2.31797404192352
977311	9606.ENSP00000242210	3.33147355432421
977312	9606.ENSP00000242248	0.147799856464944
977316	9606.ENSP00000242275	0.0550981415814415
977317	9606.ENSP00000242285	369.617877412051
977318	9606.ENSP00000242315	3.93958084385673
977320	9606.ENSP00000242338	0.986704407245536
977321	9606.ENSP00000242351	11.9901630563605
977325	9606.ENSP00000242465	88.6477369110217
977329	9606.ENSP00000242576	1.71576885440064
977330	9606.ENSP00000242577	118.350569976181
977332	9606.ENSP00000242592	12.4401460428067
977333	9606.ENSP00000242630	336.976959580119
977337	9606.ENSP00000242770	1.92692833875623
977338	9606.ENSP00000242776	40.0177701252305
977339	9606.ENSP00000242784	10.7787745004995
977340	9606.ENSP00000242786	3.63955977845725
977351	9606.ENSP00000243052	7.29357472350478
977353	9606.ENSP00000243077	2.44355953084458
977358	9606.ENSP00000243167	1.28647000514804
977362	9606.ENSP00000243253	25.2050319338326
977363	9606.ENSP00000243286	11.0860133262692
977365	9606.ENSP00000243298	1.07181919293638
977366	9606.ENSP00000243314	0.644310278253443
977367	9606.ENSP00000243326	2.71819432406409
977368	9606.ENSP00000243344	0.212393156907595
977369	9606.ENSP00000243346	4.77741276735226
977375	9606.ENSP00000243501	5.52176994466523
977376	9606.ENSP00000243563	60.131545887631
977378	9606.ENSP00000243611	318.456846061476
977381	9606.ENSP00000243662	5.30936820586592
977383	9606.ENSP00000243706	0.797871077385824
977384	9606.ENSP00000243776	0.302822126048957
977388	9606.ENSP00000243903	0.105382521365647
977392	9606.ENSP00000243918	0.162580699423337
977393	9606.ENSP00000243924	132.277605186294
977395	9606.ENSP00000243997	153.350244051852
977396	9606.ENSP00000244007	1.79220357167834
977397	9606.ENSP00000244020	22.690570526683
977398	9606.ENSP00000244040	1.46513597159725
977399	9606.ENSP00000244043	0.194153896594614
977401	9606.ENSP00000244051	0.808139098526199
977402	9606.ENSP00000244061	4.72897760362205
